List,Code,ListCause,Detailed code,Cause
08A,1970,08A-1970,1970,Lung specified as secondary
08A,1971,08A-1971,1971,"Mediastinum, specified as secondary"
08A,1972,08A-1972,1972,"Pleura, specified as secondary"
08A,1973,08A-1973,1973,"Other respiratory organs, specified as secondary"
08A,1974,08A-1974,1974,"Small intestine, including duodenum, specified as secondary"
08A,1975,08A-1975,1975,"Large intestine and rectum, specified as secondary"
08A,1976,08A-1976,1976,"Peritoneum, specified as secondary"
08A,1977,08A-1977,1977,"Liver, specified as secondary"
08A,1978,08A-1978,1978,"Liver, unspecified"
08A,1979,08A-1979,1979,"Other digestive organs, specified as secondary"
08A,198,08A-198,198,Other secondary malignant neoplasm
08A,199,08A-199,199,MN without specification of site
08A,200,08A-200,200,Lymphosarcoma and reticulum-cell sarcoma
08A,2000,08A-2000,2000,Reticulum-cell sarcoma
08A,2001,08A-2001,2001,Lymphosarcoma
08A,201,08A-201,201,Hodgkin's disease
08A,202,08A-202,202,Other neoplasms of lymphoid tissue
08A,2020,08A-2020,2020,Giant follicular lymphoma
08A,2021,08A-2021,2021,Mycosis fungoides
08A,2022,08A-2022,2022,Other primary malignant neoplams of lymphoid tissue
08A,2029,08A-2029,2029,Other forms of lymphoma
08A,203,08A-203,203,Multiple myeloma
08A,204,08A-204,204,Lymphatic leukaemia
08A,205,08A-205,205,Myeloid leukaemia
08A,206,08A-206,206,Monocytic leukaemia
08A,207,08A-207,207,Other and unspecified leukaemia
08A,208,08A-208,208,Polycythaemia vera
08A,209,08A-209,209,Myelofibrosis
08A,210,08A-210,210,Benign neoplasm of buccal cavity and pharynx
08A,211,08A-211,211,Benign neoplasm other parts of digestive system
08A,212,08A-212,212,Benign neoplasm of respiratory system
08A,213,08A-213,213,Benign neoplasm of bone and cartilage
08A,214,08A-214,214,Lipoma
08A,215,08A-215,215,Other benign neoplasm of muscular and connective tissue
08A,216,08A-216,216,Benign neoplasm of skin
08A,217,08A-217,217,Benign neoplasm of breast
08A,218,08A-218,218,Uterine fibroma
08A,219,08A-219,219,Other benign neoplasm of uterus
08A,220,08A-220,220,Benign neoplasm of ovary
08A,221,08A-221,221,Benign neoplasm of other female genital organs
08A,222,08A-222,222,Benign neoplasm of male genital organs
08A,223,08A-223,223,Benign neoplasm of kidney and other urinary organs
08A,224,08A-224,224,Benign neoplasm of eye
08A,225,08A-225,225,Benign neoplasm of brain and other parts of nervous system
08A,226,08A-226,226,Benign neoplasm of endocrine glands
08A,227,08A-227,227,Haemangioma and lymphangioma
08A,228,08A-228,228,Benign neoplam of other and unspecified organs and tissues
08A,230,08A-230,230,Neoplasm of unspecified nature of digestive organs
08A,231,08A-231,231,Neoplasm of unspecified nature of respiratory organs
08A,232,08A-232,232,Neoplasm of unspecified nature of skin and musculoskeletal system
08A,233,08A-233,233,Neoplasm of unspecified nature of breast
08A,234,08A-234,234,Neoplasm of unspecified nature of uterus
08A,235,08A-235,235,Neoplasm of unspecified nature of ovary
08A,236,08A-236,236,Neoplasm of unspecified nature of other female genital organs
08A,237,08A-237,237,Neoplasm of unspecified nature of other genito-urinary organs
08A,238,08A-238,238,"Neoplasm of unspecified nature of eye, brain and other parts of nervous system"
08A,239,08A-239,239,Neoplasm of unspecified nature of other and unspecified organs
08B,B000,08B-B000,,All causes
08B,B001,08B-B001,0,Cholera
08B,B002,08B-B002,1,Typhoid fever
08B,B003,08B-B003,"004, 006",Bacillary dysentery and amoebiasis
08B,B004,08B-B004,"008, 009",Enteritis and other diarrhoeal diseases
08B,B005,08B-B005,010-012,Tuberculosis of respiratory system
08B,B006,08B-B006,013-019,"Other tuberculosis, including late effects"
08B,B007,08B-B007,20,Plague
08B,B008,08B-B008,32,Diphtheria
08B,B009,08B-B009,33,Whooping cough
08B,B010,08B-B010,34,Streptococcal sore throat and scarlet fever
08B,B011,08B-B011,36,Meningococcal infection
08B,B012,08B-B012,040-043,Acute poliomyelitis
08B,B013,08B-B013,50,Smallpox
08B,B014,08B-B014,55,Measles
08B,B015,08B-B015,080-083,Typhus and other rickettsioses
08B,B016,08B-B016,84,Malaria
08B,B017,08B-B017,090-097,Syphilis and its sequelae
08B,B018,08B-B018,Remainder of 000-136,All other infective and parasitic diseases
08B,B019,08B-B019,140-209,"Malignant neoplasms, including neoplasms of lymphatic and haematopoietic tissue"
08B,B020,08B-B020,210-239,Benign neoplasms and neoplasms of unspecified nature
08B,B021,08B-B021,250,Diabetes mellitus
08B,B022,08B-B022,260-269,Avitaminoses and other nutritional deficiency
08B,B023,08B-B023,280-285,Anaemias
08B,B024,08B-B024,320,Meningitis
08B,B025,08B-B025,390-392,Active rheumatic fever
08B,B026,08B-B026,393-398,Chronic rheumatic heart disease
08B,B027,08B-B027,400-404,Hypertensive disease
08B,B028,08B-B028,410-414,Ischaemic heart disease
08B,B029,08B-B029,420-429,Other forms of heart disease
08B,B030,08B-B030,430-438,Cerebrovascular disease
08B,B031,08B-B031,470-474,Influenza
08B,B032,08B-B032,480-486,Pneumonia
08B,B033,08B-B033,490-493,"Bronchitis, emphysema and asthma"
08B,B034,08B-B034,531-533,Peptic ulcer
08B,B035,08B-B035,540-543,Appendicitis
08B,B036,08B-B036,"550-553, 560",Intestinal obstruction and hernia
08B,B037,08B-B037,571,Cirrhosis of liver
08B,B038,08B-B038,580-584,Nephritis and nephrosis
08B,B039,08B-B039,600,Hyperplasia of prostate
08B,B040,08B-B040,640-645,Abortion
08B,B041,08B-B041,"630-639, 650-678","Other complications of pregnancy, childbirth and the puerperium. Delivery without mention of complication"
08B,B042,08B-B042,740-759,Congenital anomalies
08B,B043,08B-B043,"764-768, 772, 776","Birth injury, difficult labour and other anoxic and hypoxic conditions"
08B,B044,08B-B044,"760-763, 769-771, 773-775, 777-779",Other causes of perinatal mortality
08B,B045,08B-B045,780-796,Symptoms and ill-defined conditions
08B,B046,08B-B046,Remainder of 240-738,All other diseases
08B,B047,08B-B047,E810-E823,Motor vehicle accidents
08B,B048,08B-B048,"E800-E807, E825-E949",All other accidents
08B,B049,08B-B049,E950-E959,Suicide and self-inflicted injuries
08B,B050,08B-B050,E960-E999,All other external causes
09A,B00,09A-B00,, All causes
09A,B01,09A-B01,001-009,Intestinal infectious diseases
09A,B010,09A-B010,1,Cholera
09A,B011,09A-B011,2,Typhoid fever
09A,B012,09A-B012,4,Shigellosis
09A,B013,09A-B013,"003, 005",Food poisoning
09A,B014,09A-B014,6,Amoebiasis
09A,B015,09A-B015,"007, 008",Intestinal infections due to other specified organism
09A,B016,09A-B016,9,Ill-defined intestinal infections
09A,B019,09A-B019,,Remainder of B01
09A,B02,09A-B02,010-018,Tuberculosis
09A,B020,09A-B020,11,Pulmonary tuberculosis
09A,B021,09A-B021,"010, 012",Other respiratory tuberculosis
09A,B022,09A-B022,13,Tuberculosis of meninges and central nervous system
09A,B023,09A-B023,14,"Tuberculosis of intestines, peritoneum and mesenteric glands"
09A,B024,09A-B024,15,Tuberculosis of bones and joints
09A,B025,09A-B025,16,Tuberculosis of genitourinary system
09A,B029,09A-B029,,Remainder of B02
09A,B03,09A-B03,020-041,Other bacterial diseases
09A,B030,09A-B030,20,Plague
09A,B031,09A-B031,23,Brucellosis
09A,B032,09A-B032,30,Leprosy
09A,B033,09A-B033,32,Diphtheria
09A,B034,09A-B034,33,Whooping cough
09A,B035,09A-B035,"034, 035","Streptococcal sore throat, scarlatina and erysipelas"
09A,B036,09A-B036,36,Meningococcal infection
09A,B037,09A-B037,37,Tetanus
09A,B038,09A-B038,38,Septicaemia
09A,B039,09A-B039,,Remainder of B03
09A,B04,09A-B04,045-079,Viral diseases
09A,B040,09A-B040,45,Acute poliomyelitis
09A,B041,09A-B041,50,Smallpox
09A,B042,09A-B042,55,Measles
09A,B043,09A-B043,56,Rubella
09A,B044,09A-B044,60,Yellow fever
09A,B045,09A-B045,062-064,Arthropod-borne encephalitis
09A,B046,09A-B046,70,Viral hepatitis
09A,B047,09A-B047,71,Rabies
09A,B048,09A-B048,76,Trachoma
09A,B049,09A-B049,,Remainder of B04
09A,B05,09A-B05,080-088,Rickettsiosis and other arthropod-borne diseases
09A,B050,09A-B050,80,Louse-borne typhus
09A,B051,09A-B051,081-083,Other rickettsiosis
09A,B052,09A-B052,84,Malaria
09A,B053,09A-B053,85,Leishmaniasis
09A,B054,09A-B054,86,Trypanosomiasis
09A,B059,09A-B059,,Remainder of B05
09A,B06,09A-B06,090-099,Venereal diseases
09A,B060,09A-B060,090-097,Syphilis
09A,B061,09A-B061,98,Gonococcal infections
09A,B069,09A-B069,,Remainder of B06
09A,B07,09A-B07,100-139,Other infectious and parasitic diseases and late effects of infectious and parasitic diseases
09A,B070,09A-B070,100-104,Non-syphilitic spirochaetal diseases
09A,B071,09A-B071,110-118,Mycosis
09A,B072,09A-B072,120,Schistosomiasis
09A,B073,09A-B073,122,Echinococcosis
09A,B074,09A-B074,125,Filarial infection and dracontiasis
09A,B075,09A-B075,126,Ancylostomiasis and necatoriasis
09A,B076,09A-B076,"121, 123, 124, 127-129       ",Other helminthiasis
09A,B077,09A-B077,137,Late effects of tuberculosis
09A,B078,09A-B078,138,Late effects of acute poliomyelitis
09A,B079,09A-B079,,Remainder of B07
09A,B08,09A-B08,140-149,"Malignant neoplasm of lip, oral cavity and pharynx"
09A,B09,09A-B09,150-159,Malignant neoplasm of digestive organs and peritoneum
09A,B090,09A-B090,150,Malignant neoplasm of oesophagus
09A,B091,09A-B091,151,Malignant neoplasm of stomach
09A,B092,09A-B092,152,"Malignant neoplasm of small intestine, including duodenum"
09A,B093,09A-B093,153,Malignant neoplasm of colon
09A,B094,09A-B094,154,"Malignant neoplasm of rectum, rectosigmoid junction and anus"
09A,B095,09A-B095,155,"Malignant neoplasm of liver, specified as primary"
09A,B096,09A-B096,157,Malignant neoplasm of pancreas
09A,B099,09A-B099,,Remainder of B09
09A,B10,09A-B10,,Malignant neoplasm of respiratory and intrathoracic organs 160-165
09A,B100,09A-B100,161,Malignant neoplasm of larynx
09A,B101,09A-B101,162,"Malignant neoplasm of trachea, bronchus and lung"
09A,B109,09A-B109,,Remainder of B10
09A,B11,09A-B11,170-175,"Malignant neoplasm of bone, connective tissue, skin and breast"
09A,B110,09A-B110,170,Malignant neoplasm of bone and articular cartilage
09A,B111,09A-B111,172,Malignant melanoma of skin
09A,B112,09A-B112,173,Other malignant neoplasm of skin
09A,B113,09A-B113,174,Malignant neoplasm of female breast
09A,B119,09A-B119,,Remainder of B11
09A,B12,09A-B12,179-189,Malignant neoplasm of genitourinary organs
09A,B120,09A-B120,180,Malignant neoplasm of cervix uteri
09A,B121,09A-B121,181,Malignant neoplasm of placenta
09A,B122,09A-B122,"179, 182","Malignant neoplasm of uterus, other and unspecified"
09A,B123,09A-B123,183,Malignant neoplasm of ovary and other uterine adnexa
09A,B124,09A-B124,185,Malignant neoplasm of prostate
09A,B125,09A-B125,186,Malignant neoplasm of testis
09A,B126,09A-B126,188,Malignant neoplasm of bladder
09A,B129,09A-B129,,Remainder of B12
09A,B13,09A-B13,190-199,Malignant neoplasm of other and unspecified sites
09A,B130,09A-B130,191,Malignant neoplasm of brain
09A,B139,09A-B139,,Remainder of B13
09A,B14,09A-B14,200-208,Malignant neoplasm of lymphatic and haemopoietic tissue
09A,B140,09A-B140,201,Hodgkin's disease
09A,B141,09A-B141,204-208,Leukaemia
09A,B149,09A-B149,,Remainder of B14
09A,B15,09A-B15,210-229,Benign neoplasm
09A,B150,09A-B150,216,Benign neoplasm of skin
09A,B151,09A-B151,217,Benign neoplasm of breast
09A,B152,09A-B152,"218, 219",Benign neoplasm of uterus
09A,B153,09A-B153,220,Benign neoplasm of ovary
09A,B154,09A-B154,223,Benign neoplasm of kidney and other urinary organs
09A,B155,09A-B155,225,Benign neoplasm of nervous system
09A,B156,09A-B156,226,Benign neoplasm of thyroid
09A,B159,09A-B159,,Remainder of B15
09A,B16,09A-B16,230-234,Carcinoma in situ
09A,B17,09A-B17,235-239,Other and unspecified neoplasm
09A,B18,09A-B18,"240-259, 270-279","Endocrine and metabolic diseases, immunity disorders"
09A,B180,09A-B180,240-246,Disorders of thyroid gland
09A,B181,09A-B181,250,Diabetes mellitus
09A,B182,09A-B182,"272.0, 272.1",Hyperlipoproteinaemia
09A,B183,09A-B183,278,Obesity of non-endocrine origin
09A,B184,09A-B184,279.5,Human immunodeficiency virus [HIV] disease [AIDS]
09A,B185,09A-B185,2796,AIDS-related complex
09A,B189,09A-B189,,Remainder of B18
09A,B19,09A-B19,260-269,Nutritional deficiencies
09A,B190,09A-B190,260,Kwashiorkor
09A,B191,09A-B191,261,Nutritional marasmus
09A,B192,09A-B192,"262, 263",Other protein-calorie malnutrition
09A,B193,09A-B193,264-269,Avitaminosis
09A,B199,09A-B199,,Remainder of B19
09A,B20,09A-B20,280-289,Diseases of blood and blood-forming organs
09A,B200,09A-B200,280-285,Anaemias
09A,B209,09A-B209,,Remainder of B20
09A,B21,09A-B21,290-319,Mental disorders
09A,B210,09A-B210,290,Senile and presenile organic psychotic conditions
09A,B211,09A-B211,295,Schizophrenic psychoses
09A,B212,09A-B212,296,Affective psychoses
09A,B213,09A-B213,"291-294, 297-299",Other psychoses
09A,B214,09A-B214,"300, 301",Neurotic and personality disorders
09A,B215,09A-B215,303,Alcohol dependence syndrome
09A,B216,09A-B216,304,Drug dependence
09A,B217,09A-B217,306,Physiological malnutrition arising from mental factors
09A,B218,09A-B218,317-319,Mental retardation
09A,B219,09A-B219,,Remainder of B21
09A,B22,09A-B22,320-359,Diseases of the nervous system
09A,B220,09A-B220,320-322,Meningitis
09A,B221,09A-B221,332,Parkinson's disease
09A,B222,09A-B222,"330, 331, 333-336",Other degenerative and hereditary disorders of the central nervous system
09A,B223,09A-B223,340,Multiple sclerosis
09A,B224,09A-B224,"343, 344",Infantile cerebral palsy and other paralytic syndromes
09A,B225,09A-B225,345,Epilepsy
09A,B229,09A-B229,,Remainder of B22
09A,B23,09A-B23,360-379,Disorders of the eye and adnexa
09A,B230,09A-B230,365,Glaucoma
09A,B231,09A-B231,366,Cataract
09A,B232,09A-B232,369,Blindness and low vision
09A,B233,09A-B233,372.0-372.3,Conjunctivitis
09A,B234,09A-B234,375,Disorders of lacrimal system
09A,B235,09A-B235,378,Strabismus and other disorders of binocular eye movements
09A,B239,09A-B239,,Remainder of B23
09A,B24,09A-B24,380-389,Diseases of the ear and mastoid process
09A,B240,09A-B240,381-383,Otitis media and mastoiditis
09A,B241,09A-B241,389,Deafness
09A,B249,09A-B249,,Remainder of B24
09A,B25,09A-B25,390-398,Rheumatic fever and rheumatic heart disease
09A,B250,09A-B250,390-392,Acute rheumatic fever
09A,B251,09A-B251,393-398,Chronic rheumatic heart disease
09A,B259,09A-B259,,Remainder of B25
09A,B26,09A-B26,401-405,Hypertensive disease
09A,B260,09A-B260,"402, 404",Hypertensive heart disease
09A,B269,09A-B269,,Remainder of B26
09A,B27,09A-B27,410-414,Ischaemic heart disease
09A,B270,09A-B270,410,Acute myocardial infarction
09A,B279,09A-B279,,Remainder of B27
09A,B28,09A-B28,415-429,Diseases of pulmonary circulation and other forms of heart disease
09A,B280,09A-B280,415.1,Pulmonary embolism
09A,B281,09A-B281,427,Cardiac dysrhythmias
09A,B289,09A-B289,,Remainder of B28
09A,B29,09A-B29,430-438,Cerebrovascular disease
09A,B290,09A-B290,430,Subarachnoid haemorrhage
09A,B291,09A-B291,"431, 432",Intracerebral and other intracranial haemorrhage
09A,B292,09A-B292,"433, 434",Cerebral infarction
09A,B293,09A-B293,436,Acute but ill-defined cerebrovascular disease
09A,B294,09A-B294,437,Cerebral atherosclerosis
09A,B299,09A-B299,,Remainder of B29
09A,B30,09A-B30,440-459,Other diseases of the circulatory system
09A,B300,09A-B300,440,Atherosclerosis
09A,B301,09A-B301,444,Arterial embolism and thrombosis
09A,B302,09A-B302,"441-443, 446-448","Other diseases of arteries, arterioles and capillaries"
09A,B303,09A-B303,451-453,"Phlebitis, thrombophlebitis, venous embolism and thrombosis"
09A,B304,09A-B304,454,Varicose veins of lower extremities
09A,B305,09A-B305,455,Haemorrhoids
09A,B309,09A-B309,,Remainder of B30
09A,B31,09A-B31,"460-465, 470-478",Diseases of the upper respiratory tract
09A,B310,09A-B310,463,Acute tonsillitis
09A,B311,09A-B311,464,Acute laryngitis and tracheitis
09A,B312,09A-B312,"460-462, 465",Other acute upper respiratory infections
09A,B313,09A-B313,"470, 471",Deflected nasal septum and nasal polyps
09A,B314,09A-B314,"472, 473","Chronic pharyngitis, nasopharyngitis and sinusitis"
09A,B315,09A-B315,474,Chronic diseases of tonsils and adenoids
09A,B319,09A-B319,,Remainder of B31
09A,B32,09A-B32,"466, 480-519",Other diseases of the respiratory system
09A,B320,09A-B320,466,Acute bronchitis and bronchiolitis
09A,B321,09A-B321,480-486,Pneumonia
09A,B322,09A-B322,487,Influenza
09A,B323,09A-B323,490-493,"Bronchitis, chronic and unspecified, emphysema and asthma"
09A,B324,09A-B324,494,Bronchiectasis
09A,B325,09A-B325,"495, 496",Other chronic obstructive pulmonary disease
09A,B326,09A-B326,500-508,Pneumoconiosis and other lung disease due to external agents
09A,B327,09A-B327,511,Pleurisy
09A,B329,09A-B329,,Remainder of B32
09A,B33,09A-B33,520-529,"Diseases of oral cavity, salivary glands and jaws"
09A,B330,09A-B330,520-525,Diseases of teeth and supporting structures
09A,B331,09A-B331,526,Diseases of the jaws
09A,B339,09A-B339,,Remainder of B33
09A,B34,09A-B34,530-579,Diseases of other parts of the digestive system
09A,B340,09A-B340,530,Diseases of oesophagus
09A,B341,09A-B341,531-533,Ulcer of stomach and duodenum
09A,B342,09A-B342,540-543,Appendicitis
09A,B343,09A-B343,550-553,Hernia of abdominal cavity
09A,B344,09A-B344,560,Intestinal obstruction without mention of hernia
09A,B345,09A-B345,562,Diverticula of intestine
09A,B346,09A-B346,564,Other functional digestive disorders
09A,B347,09A-B347,571,Chronic liver disease and cirrhosis
09A,B348,09A-B348,574-575.1,Cholelithiasis and cholecystitis
09A,B349,09A-B349,,Remainder of B34
09A,B35,09A-B35,580-599,Diseases of urinary system
09A,B350,09A-B350,580-589,"Nephritis, nephrotic syndrome and nephrosis"
09A,B351,09A-B351,590,Infections of kidney
09A,B352,09A-B352,"592, 594",Urinary calculus
09A,B353,09A-B353,595,Cystitis
09A,B359,09A-B359,,Remainder of B35
09A,B36,09A-B36,600-608,Diseases of male genital organs
09A,B360,09A-B360,600,Hyperplasia of prostate
09A,B361,09A-B361,603,Hydrocele
09A,B362,09A-B362,605,Redundant prepuce and phimosis
09A,B363,09A-B363,606,"Infertility, male"
09A,B369,09A-B369,,Remainder of B36
09A,B37,09A-B37,610-629,Diseases of female genital organs
09A,B370,09A-B370,"610, 611",Diseases of breast
09A,B371,09A-B371,614.0-614.2,Salpingitis and oophoritis
09A,B372,09A-B372,614.3-614.9,Inflammatory diseases of pelvic cellular tissue and peritoneum
09A,B373,09A-B373,"615, 616","Inflammatory diseases of uterus, vagina and vulva"
09A,B374,09A-B374,618,Uterovaginal prolapse
09A,B375,09A-B375,626.0-626.5,Menstrual disorders
09A,B376,09A-B376,628,"Infertility, female"
09A,B379,09A-B379,,Remainder of B37
09A,B38,09A-B38,630-639,Abortion
09A,B380,09A-B380,634,Spontaneous abortion
09A,B381,09A-B381,635,Legally induced abortion
09A,B382,09A-B382,636,Illegally induced abortion
09A,B389,09A-B389,,Remainder of B38
09A,B39,09A-B39,"640-646, 651-676",Direct obstetric causes
09A,B390,09A-B390,"640, 641, 666",Haemorrhage of pregnancy and childbirth
09A,B391,09A-B391,"642.4-642.9, 643",Toxaemia of pregnancy
09A,B392,09A-B392,646.6,Infections of genitourinary tract in pregnancy
09A,B393,09A-B393,660,Obstructed labour
09A,B394,09A-B394,670-676,Complications of the puerperium
09A,B399,09A-B399,,Remainder of B39
09A,B40,09A-B40,"647, 648",Indirect obstetric causes
09A,B41,09A-B41,650,Normal delivery
09A,B42,09A-B42,680-709,Diseases of skin and subcutaneous tissue
09A,B420,09A-B420,680-686,Infections of skin and subcutaneous tissue
09A,B429,09A-B429,,Remainder of B42
09A,B43,09A-B43,710-739,Diseases of the musculoskeletal system and connective tissue
09A,B430,09A-B430,714,"Rheumatoid arthritis, except spine"
09A,B431,09A-B431,"710-713, 715, 716",Other arthropathies
09A,B432,09A-B432,717-719,Other disorders of joints
09A,B433,09A-B433,720,Ankylosing spondylitis
09A,B434,09A-B434,720.1-724,Other dorsopathies;
09A,B435,09A-B435,725-729,"Rheumatism, excluding the back"
09A,B436,09A-B436,730,"Osteomyelitis, periostitis and other infections involving bone"
09A,B437,09A-B437,734-736,Acquired deformities of limbs
09A,B439,09A-B439,,Remainder of B43
09A,B44,09A-B44,740-759,Congenital anomalies
09A,B440,09A-B440,"741, 742.3",Spina bifida and hydrocephalus
09A,B441,09A-B441,"740, 742.0-742.2, 742.4-742.9",Other deformities of central nervous system
09A,B442,09A-B442,745-747,Congenital anomalies of heart and circulatory system
09A,B443,09A-B443,749,Cleft palate and cleft lip
09A,B444,09A-B444,"750, 751",Other deformities of digestive system
09A,B445,09A-B445,752.5,Undescended testicle
09A,B446,09A-B446,754.3,Congenital dislocation of hip
09A,B447,09A-B447,"754.0-754.2, 754.4-756",Other congenital anomalies of musculoskeletal system
09A,B449,09A-B449,,Remainder of B44
09A,B45,09A-B45,760-779,Certain conditions originating in the perinatal period
09A,B450,09A-B450,760,Maternal conditions affecting fetus or newborn
09A,B451,09A-B451,761-763,Obstetric complications affecting fetus or newborn
09A,B452,09A-B452,"764, 765","Slow fetal growth, fetal malnutrition and immaturity"
09A,B453,09A-B453,767,Birth trauma
09A,B454,09A-B454,768-770,"Hypoxia, birth asphyxia and other respiratory conditions"
09A,B455,09A-B455,773,Haemolytic disease of fetus or newborn
09A,B459,09A-B459,,Remainder of B45
09A,B46,09A-B46,780-799,"Signs, symptoms and ill-defined conditions"
09A,B460,09A-B460,780.6,Pyrexia of unknown origin
09A,B461,09A-B461,785.0-785.3,Symptoms involving heart
09A,B462,09A-B462,788,Renal colic
09A,B463,09A-B463,788.2,Retention of urine
09A,B464,09A-B464,789,Abdominal pain
09A,B465,09A-B465,797,Senility without mention of psychosis
09A,B466,09A-B466,798,Sudden infant death syndrome
09A,B467,09A-B467,799.1,Respiratory failure
09A,B469,09A-B469,,Remainder of B46
09A,B47,09A-B47,E800-E848,Transport accidents
09A,B470,09A-B470,E800-E807,Railway accidents
09A,B471,09A-B471,E810-E819,Motor vehicle traffic accidents
09A,B472,09A-B472,E826-E829,Other road vehicle accidents
09A,B473,09A-B473,E830-E838,Water transport accidents
09A,B474,09A-B474,E840-E845,Air and space transport accidents
09A,B479,09A-B479,,Remainder of B47
09A,B48,09A-B48,E850-E869,Accidental poisoning
09A,B480,09A-B480,E850-E858,"Accidental poisoning by drugs, medicaments and biologicals"
09A,B481,09A-B481,E860-E866,Accidental poisoning by other solid and liquid substances
09A,B482,09A-B482,E867-E869,Accidental poisoning by gases and vapours
09A,B49,09A-B49,E870-E879,"Misadventures during medical care, abnormal reactions, late complications"
09A,B50,09A-B50,E880-E888,Accidental falls
09A,B51,09A-B51,E890-E899,Accidents caused by fire and flames
09A,B52,09A-B52,E900-E929,"Other accidents, including late effects"
09A,B520,09A-B520,E900-E909,Accidents due to natural and environmental factors
09A,B521,09A-B521,E910,Accidental drowning and submersion
09A,B522,09A-B522,"E914, E915",Foreign body accidentally entering orifice
09A,B523,09A-B523,"E919, E920","Accidents caused by machinery, and by cutting and piercing instruments"
09A,B524,09A-B524,E922,Accidents caused by firearm missile
09A,B529,09A-B529,,Remainder of B52
09A,B53,09A-B53,E930-E949,"Drugs, medicaments causing adverse effects in therapeutic use"
09A,B54,09A-B54,E950-E959,Suicide and self-inflicted injury
09A,B55,09A-B55,E960-E969,Homicide and injury purposely inflicted by other persons
09A,B56,09A-B56,E970-E999,Other violence
09A,B560,09A-B560,E980-E989,Injury undetermined whether accidentally or purposely inflicted
09A,B561,09A-B561,E990-E999,Injury resulting from operation of war
09A,B569,09A-B569,,Remainder of B56
09A,S47,09A-S47,,All accidental causes  (Only applied for Bahamas 1983 where the data do not contain a breakdown of all accidental causes by B47-B52).
09A,CH17,09A-CH17,,CHAPTER XVII Ð Injury and Poisoning (Only applied for some countries-years when the data do not contain a breakdown of all external causes by B47-B56).
09A,140,09A-140,140,MN OF LIP
09A,141,09A-141,141,MN OF TONGUE
09A,1410,09A-1410,1410,MN OF BASE OF TONGUE
09A,142,09A-142,142,MN OF MAJOR SALIVARY GLANDS
09A,143,09A-143,143,MN OF GUM
09A,144,09A-144,144,MN OF FLOOR OF MOUTH
09A,145,09A-145,145,MN OF OTHER AND UNSPECIFIED PARTS OF MOUTH
09A,146,09A-146,146,MN OF OROPHARYNX
09A,1460,09A-1460,1460,MN OF TONSIL
09A,147,09A-147,147,MN OF NASOPHARYNX
09A,148,09A-148,148,MN OF HYPOPHARYNX
09A,149,09A-149,149,MN OF OTHER AND ILL-DEFINED SITES WITHIN THE LIP ETC.
09A,1533,09A-1533,1533,MN OF SIGMOID COLON
09A,1540,09A-1540,1540,MN OF RECTOSIGMOID JUNCTION
09A,1541,09A-1541,1541,MN OF RECTUM
09A,1551,09A-1551,1551,MN OF INTRAHEPATIC BILE DUCTS
09A,1552,09A-1552,1552,"MN OF LIVER, NOT SPECIFIED AS PRIMARY OR SECONDARY"
09A,156,09A-156,156,MN OF GALLBLADDER AND EXTRAHEPATIC BILE DUCTS
09A,1560,09A-1560,1560,MN OF GALLBLADDER
09A,158,09A-158,158,MN OF RETROPERITONEUM AND PERITONEUM
09A,159,09A-159,159,MN OF OTHER SITES WITHIN THE DIGESTIVE ORGANS ETC.
09A,160,09A-160,160,"MN OF NASAL CAVITIES, MIDDLE EAR AND ACCESSORY SINUSES"
09A,1600,09A-1600,1600,MN OF NASAL CAVITIES
09A,1602,09A-1602,1602,MN OF MAXILLARY SINUS
09A,1610,09A-1610,1610,MN OF GLOTTIS
09A,163,09A-163,163,MN OF PLEURA
09A,164,09A-164,164,"MN OF THYMUS, HEART AND MEDIASTINUM"
09A,165,09A-165,165,MN OF OTHER SITES WITHIN THE RESPIRATORY SYSTEM ETC.
09A,171,09A-171,171,MN OF CONNECTIVE AND OTHER SOFT TISSUE
09A,175,09A-175,175,MN OF MALE BREAST
09A,179,09A-179,179,"MN OF UTERUS, PART UNSPECIFIED"
09A,182,09A-182,182,MN OF BODY OF UTERUS
09A,1830,09A-1830,1830,MN OF OVARY
09A,184,09A-184,184,MN OF OTHER AND UNSPECIFIED FEMALE GENITAL ORGANS
09A,187,09A-187,187,MN OF PENIS AND OTHER MALE GENITAL ORGANS
09A,1877,09A-1877,1877,MN OF SCROTUM
09A,189,09A-189,189,MN OF KIDNEY AND OTHER UNSPECIFIED URINARY ORGANS
09A,1890,09A-1890,1890,"MN OF KIDNEY, EXCEPT PELVIS"
09A,1891,09A-1891,1891,MN OF RENAL PELVIS
09A,1892,09A-1892,1892,MN OF URETER
09A,190,09A-190,190,MN OF EYE
09A,192,09A-192,192,MN OF OTHER AND UNSPECIFIED PARTS OF NERVOUS SYSTEM
09A,193,09A-193,193,MN OF THYROID GLAND
09A,194,09A-194,194,MN OF OTHER ENDOCRINE GLANDS AND RELATED STRUCTURES
09A,195,09A-195,195,MN OF OTHER AND ILL-DEFINED SITES
09A,196,09A-196,196,SECONDARY AND UNSPECIFIED MN OF LYMPH NODES
09A,197,09A-197,197,SECONDARY MN OF RESPIRATORY AND DIGESTIVE SYSTEM
09A,198,09A-198,198,SECONDARY MN OF OTHER SPECIFIED SITES
09A,199,09A-199,199,MN WITHOUT SPECIFICATION OF SITE
09A,200,09A-200,200,LYMPHOSARCOMA AND RETICULOSARCOMA
